16,29,first
14,33,first
23,36,first
44,21,first
30,23,first
47,27,first
26,12,first
15,35,first
29,33,first
33,24,first
31,15,first
42,16,first
20,47,first
12,37,first
39,37,first
29,41,first
15,24,first
17,29,first
24,44,first
43,37,first
42,26,first
43,41,first
43,23,first
19,38,first
33,12,first
20,40,first
36,23,first
34,43,first
25,20,first
28,23,first
13,21,first
38,23,first
37,39,first
39,38,first
11,29,first
24,16,first
18,18,first
26,21,first
18,19,first
17,17,first
23,47,first
13,40,first
24,47,first
40,14,first
14,22,first
32,45,first
47,40,first
36,32,first
13,21,first
39,38,first
90,102,second
96,111,second
122,96,second
95,119,second
94,105,second
82,115,second
85,124,second
93,85,second
73,90,second
93,122,second
97,76,second
110,108,second
81,120,second
82,118,second
88,124,second
119,101,second
109,86,second
71,107,second
90,126,second
83,79,second
87,96,second
85,116,second
103,110,second
120,109,second
124,99,second
119,77,second
119,95,second
87,123,second
97,128,second
91,72,second
109,120,second
106,90,second
91,93,second
98,84,second
124,117,second
125,111,second
113,97,second
97,79,second
128,109,second
101,95,second
90,123,second
97,99,second
102,72,second
90,83,second
96,124,second
102,125,second
112,127,second
103,71,second
105,82,second
91,109,second
194,205,third
172,222,third
164,198,third
181,164,third
205,246,third
223,212,third
194,219,third
237,204,third
207,248,third
185,244,third
226,238,third
242,183,third
200,222,third
173,164,third
203,231,third
215,159,third
223,177,third
208,245,third
175,223,third
217,172,third
187,167,third
197,203,third
207,191,third
235,186,third
201,190,third
206,229,third
193,182,third
191,223,third
207,164,third
233,193,third
171,191,third
192,170,third
229,226,third
166,168,third
248,187,third
192,191,third
195,223,third
203,241,third
193,212,third
158,182,third
210,209,third
198,166,third
240,172,third
235,178,third
158,222,third
166,222,third
183,236,third
235,171,third
179,207,third
161,200,third
